wallet_id,total_transaction_count,total_transaction_sum,big_transaction_count,big_transaction_sum,small_transaction_count,small_transaction_sum,from_transaction_count,from_transaction_sum,to_transaction_count,to_transaction_sum,to_unique_wallet,from_unique_wallet,from_unique_big,to_unique_big,from_unique_small,to_unique_small,classification
208074,0,0,0,0,0,0,5,22.49674565081756,0,0,0,1,0,0,0,0,Negative
208075,2,26.021527815980587,0,0,0,0,1,25.328380635420643,1,25.328380635420643,1,1,0,0,0,0,Positive
208077,0,0,0,0,0,0,1,26.481217767025747,0,0,0,1,0,0,0,0,Positive
208078,0,0,0,0,0,0,1,23.13120144554828,0,0,0,1,0,0,0,0,Positive
208085,16,45.10724911876328,1,45.107249063918765,0,0,4,45.10724907727407,12,28.10941662002665,0,0,0,0,0,0,Positive
208089,30,21.79845231368493,0,0,18,20.401565135620853,25,21.522281753598296,5,20.376806307534945,0,0,0,0,0,0,Negative
208091,2,19.346446446189038,0,0,0,0,1,18.653299265629094,1,18.653299265629094,1,1,0,0,0,0,Positive
208092,4,22.968081180837885,0,0,0,0,3,22.675304602323074,1,21.596916440830206,1,0,0,0,0,0,Negative
208096,2,20.75007193163242,0,0,0,0,1,20.056924751072472,1,20.056924751072472,1,1,0,0,0,0,Positive
208106,0,0,0,0,0,0,1,23.7189981105004,0,0,0,1,0,0,0,0,Positive
208111,2,24.358908274737058,0,0,0,0,1,23.691683483173048,1,23.63914881158052,1,1,0,0,0,0,Positive
208113,0,0,0,0,0,0,1,19.806975105072254,0,0,0,1,0,0,0,0,Positive
208116,4,28.002466391408873,0,0,0,0,3,27.544104322428304,1,27.001928208895347,1,0,0,0,0,0,Negative
208118,2,27.30931921084893,0,0,0,0,1,27.001928208895347,1,25.97992294584439,1,1,0,0,0,0,Positive
208119,52,27.17188450387243,0,0,0,0,51,27.151944831291047,1,23.246887299024763,1,0,0,0,0,0,Negative
208121,0,0,0,0,0,0,1,19.13475736769334,0,0,0,1,0,0,0,0,Positive
208122,6,22.985816831094702,0,0,2,8.851233902846035,3,22.875906700117678,3,20.72327281992203,1,0,0,0,0,0,Negative
208125,0,0,0,0,0,0,2,24.19156500885689,0,0,0,0,0,0,0,0,Positive
208126,0,0,0,0,0,0,1,21.618139253961782,0,0,0,1,0,0,0,0,Positive
208130,10,20.700500978693075,0,0,9,20.24071115412203,2,19.836685434667903,8,20.153096835220417,0,0,0,0,0,0,Positive
208131,0,0,0,0,0,0,2,20.93433680702635,0,0,0,0,0,0,0,0,Positive
208137,2,17.7667542765457,0,0,2,17.7667542765457,1,17.073607095985757,1,17.073607095985757,1,1,0,0,1,1,Positive
208140,0,0,0,0,0,0,1,24.47421259030531,0,0,0,1,0,0,0,0,Positive
208142,3,20.72326583694641,0,0,0,0,1,20.030118656386467,2,20.030118656386467,0,1,0,0,0,0,Positive
208144,2,22.037188243546215,0,0,0,0,1,21.34404106298627,1,21.34404106298627,1,1,0,0,0,0,Positive
208145,0,0,0,0,0,0,1,19.1163248047109,0,0,0,1,0,0,0,0,Positive
208147,0,0,0,0,0,0,1,21.128730945054574,0,0,0,1,0,0,0,0,Positive
208148,0,0,0,0,0,0,1,22.657263982678064,0,0,0,1,0,0,0,0,Positive
208150,2,24.529372616783007,0,0,0,0,1,24.278613898435825,1,23.023347799722337,1,1,0,0,0,0,Positive
208155,3,23.062640600984746,0,0,0,0,2,22.648662284412133,1,21.980840342268028,1,0,0,0,0,0,Positive
208158,55,22.739011052742672,0,0,21,20.775627843058096,47,22.607104967407615,8,20.64811778794639,0,0,0,0,0,0,Positive
208161,5,21.348508838892485,0,0,3,19.460604036271796,2,20.60358099400043,3,20.70459257168079,0,0,0,0,0,0,Positive
208163,15,43.70368753987619,2,42.90873887721854,0,0,2,23.28325838871956,13,43.703687538522495,1,0,0,0,0,0,Positive
208164,0,0,0,0,0,0,1,26.504903867124764,0,0,0,1,0,0,0,0,Positive
208167,0,0,0,0,0,0,2,24.187587928285552,0,0,0,0,0,0,0,0,Positive
208170,0,0,0,0,0,0,1,22.457716208864685,0,0,0,1,0,0,0,0,Positive
208180,2,21.82743056922986,0,0,1,18.420680743952367,1,18.420680743952367,1,21.793719932338814,1,1,0,0,1,0,Positive
208181,8,24.27533542860755,0,0,2,17.102156875518784,2,23.280514962804784,6,23.813633518924988,0,0,0,0,0,0,Positive
208183,2,21.598734574300313,0,0,0,0,1,20.905587393740365,1,20.905587393740365,1,1,0,0,0,0,Positive
208187,0,0,0,0,0,0,1,20.72326583694641,0,0,0,1,0,0,0,0,Positive
208188,118,46.45314251678404,17,45.979721269869906,0,0,101,46.24660848561634,17,44.77436213560495,0,0,0,0,0,0,Negative
208193,5,41.44419442504058,0,0,0,0,2,40.30758528596637,3,41.05719969784372,1,0,0,0,0,0,Negative
208194,2,32.21452123234644,0,0,0,0,1,32.21451888298239,1,19.25315417633595,1,1,0,0,0,0,Negative
208195,7,40.776733700368446,0,0,0,0,2,38.6921828165071,5,40.643930087375864,0,0,0,0,0,0,Positive
208197,7,23.97969793286002,0,0,0,0,6,23.876025820561456,1,21.661787539420747,1,0,0,0,0,0,Positive
208198,0,0,0,0,0,0,2,41.539407111453016,0,0,0,0,0,0,0,0,Negative
208199,55,44.41133970285077,1,42.39448428171927,0,0,2,42.47128187843553,53,44.25621029706954,0,0,0,0,0,0,Negative
208201,5,20.430106614925123,0,0,2,18.19626379471105,2,18.19626379471105,3,20.316807997243256,0,0,0,0,0,0,Positive
208205,5,40.87595798490464,0,0,0,0,1,39.42932171461962,4,40.607606993719536,1,1,0,0,0,0,Positive
208206,0,0,0,0,0,0,58,41.27998046882512,0,0,0,0,0,0,0,0,Negative
208208,3,26.272867557488127,0,0,1,0,1,0,2,26.272867557488127,0,1,0,0,1,0,Positive
208209,0,0,0,0,0,0,1,38.655476699683554,0,0,0,1,0,0,0,0,Negative
208210,0,0,0,0,0,0,1,36.14221159953022,0,0,0,1,0,0,0,0,Negative
208213,5,40.16484388745988,0,0,0,0,1,37.15363689867021,4,40.11435845598222,0,1,0,0,0,0,Negative
208215,0,0,0,0,0,0,1,39.14394658089878,0,0,0,1,0,0,0,0,Positive
208216,0,0,0,0,0,0,1,39.765732014973025,0,0,0,1,0,0,0,0,Negative
208217,0,0,0,0,0,0,2,37.91376976405948,0,0,0,0,0,0,0,0,Negative
208218,44,43.69748195563125,0,0,0,0,36,43.46941032273482,8,42.10751704170447,0,0,0,0,0,0,Negative
208219,71,44.71504689619713,1,43.33817920372942,0,0,4,42.58262959357824,67,44.588859470425945,0,0,0,0,0,0,Negative
208222,23,43.96849980859317,2,42.96931620184369,0,0,2,38.87986917335989,21,43.9623142592271,0,0,0,0,0,0,Negative
208223,0,0,0,0,0,0,1,39.794976810872015,0,0,0,1,0,0,0,0,Negative
208225,17,44.72883553774997,5,44.289228531824385,0,0,5,43.43147821622385,12,44.40965872606554,0,0,0,0,0,0,Positive
208226,18,44.13446722084521,2,43.562787188695374,0,0,2,40.26823314225205,16,44.11330786373784,0,0,0,0,0,0,Negative
208227,0,0,0,0,0,0,4,40.309766840602215,0,0,0,0,0,0,0,0,Negative
208228,7,42.2851495150495,0,0,0,0,1,36.76682419921152,6,42.28112888102959,0,1,0,0,0,0,Negative
208231,4,43.36785635016942,1,43.367856347475524,2,12.045933235669867,1,43.367856347475524,3,23.635579785887337,1,1,1,0,0,0,Negative
208232,3,39.1455111098138,0,0,0,0,1,36.94572753680495,2,39.02804748866846,0,1,0,0,0,0,Negative
208236,140,46.02191084786653,6,44.31412229230374,0,0,100,45.60922099154728,40,44.937593325363,0,0,0,0,0,0,Negative
208237,23,41.367006291197164,0,0,0,0,2,39.25946384297259,21,41.23742561970059,0,0,0,0,0,0,Negative
208238,3,39.540484705921884,0,0,0,0,1,37.974734736648124,2,39.306114290584965,0,1,0,0,0,0,Negative
208239,93,43.581383148844765,0,0,0,0,68,43.12399736525948,25,42.57916377199842,0,0,0,0,0,0,Negative
208240,2,37.3001316270001,0,0,0,0,1,36.204425260641756,1,36.89321038494592,1,1,0,0,0,0,Negative
208241,13,44.33202231578845,1,43.79991927818205,0,0,1,41.815930220118574,12,44.247798340882284,0,1,0,0,0,0,Negative
208242,0,0,0,0,0,0,41,40.31735243997774,0,0,0,0,0,0,0,0,Negative
208245,59,44.28312543123903,0,0,0,0,47,43.956603277392794,12,43.00504529721797,0,0,0,0,0,0,Positive
208246,2,41.368934761509905,0,0,0,0,1,40.47444643102401,1,40.84330556321405,1,1,0,0,0,0,Negative
208247,0,0,0,0,0,0,1,39.3185605173643,0,0,0,1,0,0,0,0,Negative
208248,23,42.703230999783734,0,0,0,0,21,42.5648307569365,2,40.657223379347016,0,0,0,0,0,0,Negative
208249,12,41.94662077051835,0,0,0,0,2,41.06851470237693,10,41.409503828084496,0,0,0,0,0,0,Negative
208250,0,0,0,0,0,0,1,37.534508668464674,0,0,0,1,0,0,0,0,Negative
208251,62,44.0452489190847,0,0,1,15.280598308222649,46,43.65259458210949,16,42.920511972719076,0,0,0,0,0,0,Negative
208256,5,40.138559197098964,0,0,0,0,1,40.00157282812938,4,38.082973921758374,0,1,0,0,0,0,Negative
208257,290,46.12181998399744,6,44.64071750384277,1,4.276666119016055,228,45.86821505572814,62,44.62571827249918,0,0,0,0,0,0,Negative
208258,0,0,0,0,0,0,1,39.016935945992905,0,0,0,1,0,0,0,0,Negative
208259,3,41.785459328965075,0,0,0,0,1,40.96119615485049,2,41.208212498534806,0,1,0,0,0,0,Negative
208260,286,46.15347432084793,9,44.572119293196884,0,0,258,46.10201834520479,28,43.160827973372854,0,0,0,0,0,0,Negative
208262,2,40.06780857826925,0,0,0,0,1,36.31372874582236,1,40.04410793084305,1,1,0,0,0,0,Negative
208263,0,0,0,0,0,0,1,38.440200473822145,0,0,0,1,0,0,0,0,Negative
208264,28,45.51408474106172,7,45.411760134888986,0,0,2,43.19054053426754,26,45.4110261293301,0,0,0,0,0,0,Negative
208265,19,41.95160894021443,0,0,0,0,1,37.79093896132667,18,41.9358889209397,0,1,0,0,0,0,Positive
208266,82,44.8279344658658,1,43.9846314231353,0,0,60,44.72603511549366,22,42.493647684225316,0,0,0,0,0,0,Negative
208269,69,46.3259789564043,2,46.03089763757063,0,0,66,46.25599875977666,3,43.63164991864959,0,0,0,0,0,0,Negative
208270,9,42.66577804818701,0,0,0,0,1,40.86512120619397,8,42.485226505648,0,1,0,0,0,0,Negative
208272,137,44.36886262737595,0,0,0,0,118,43.989401761009916,19,43.216120811366565,0,0,0,0,0,0,Negative
208273,76,44.40256002041671,0,0,0,0,2,41.09464071561561,74,44.36528149883193,0,0,0,0,0,0,Negative
208274,0,0,0,0,0,0,1,40.505173102789584,0,0,0,1,0,0,0,0,Negative
208275,10,47.45127173873285,5,47.44364815522068,0,0,8,47.44850591611079,2,41.559471970405774,0,0,0,0,0,0,Positive
208277,3,40.94511833684635,0,0,0,0,1,40.504536810815225,2,39.913242759604564,0,1,0,0,0,0,Negative
208278,16,42.348928116364974,0,0,0,0,15,42.293071449194606,1,39.43616339381629,1,0,0,0,0,0,Negative
208280,3,41.41984030012121,0,0,0,0,1,40.019807499525335,2,41.13669608195445,0,1,0,0,0,0,Negative
208281,0,0,0,0,0,0,4,40.68963262110525,0,0,0,0,0,0,0,0,Negative
208282,0,0,0,0,0,0,1,39.78580046707117,0,0,0,1,0,0,0,0,Negative
208283,73,44.64388013357156,1,42.42335969674789,0,0,3,39.68930522516311,70,44.636804080256084,0,0,0,0,0,0,Negative
208284,28,48.84398343228395,24,48.84149145934117,0,0,17,48.154478041673386,11,48.147181150649494,0,0,0,0,0,0,Negative
208285,24,42.87377825205825,0,0,0,0,1,38.809699275761176,23,42.856450180365506,0,1,0,0,0,0,Positive
208287,189,44.79630818197701,0,0,0,0,169,44.71270988690131,20,42.273068059340545,0,0,0,0,0,0,Negative
208288,4,40.19688019430728,0,0,0,0,1,39.32254684661508,3,39.65707191098215,1,1,0,0,0,0,Negative
208289,26,43.25806843855867,0,0,0,0,1,40.94262521969706,25,43.15412645112931,0,1,0,0,0,0,Negative
208291,2,39.861511680832834,0,0,0,0,1,39.19692992294036,1,39.138959039387736,1,1,0,0,0,0,Negative
208293,171,45.85780478187826,5,45.24008790332082,0,0,122,45.61172787338444,49,44.33517697678435,0,0,0,0,0,0,Negative
208294,25,43.41187982675965,0,0,0,0,3,41.76058504646355,22,43.198932359396665,0,0,0,0,0,0,Negative
208296,0,0,0,0,0,0,11,39.786300342112824,0,0,0,0,0,0,0,0,Negative
208297,21,41.61339982349726,0,0,0,0,3,40.347369439306995,18,41.28218565556404,0,0,0,0,0,0,Negative
208298,2,36.83025988857381,0,0,0,0,1,36.31196413220949,1,35.92507075603058,1,1,0,0,0,0,Negative
208299,19,45.566296075314305,12,45.56456189624992,0,0,16,45.26101886255126,3,44.23100252753638,0,0,0,0,0,0,Negative
208302,0,0,0,0,0,0,1,39.837093761458725,0,0,0,1,0,0,0,0,Negative
208304,2,39.51002084883059,0,0,0,0,1,39.51002084712058,1,19.32325596677778,1,1,0,0,0,0,Negative
208306,3,41.463990541187464,0,0,0,0,1,40.450544190304264,2,41.01305842708013,0,1,0,0,0,0,Negative
208308,0,0,0,0,0,0,2,39.011104108272356,0,0,0,0,0,0,0,0,Negative
208309,6,41.61334551686063,0,0,0,0,1,40.91479693813745,5,40.92557071603175,0,1,0,0,0,0,Negative
208311,0,0,2,44.2191203961326,0,0,2,44.2191203961326,0,0,0,0,0,0,0,0,Negative
208313,17,42.98381332103877,0,0,0,0,2,41.85344645573286,15,42.593855202962395,0,0,0,0,0,0,Negative
208314,0,0,0,0,0,0,8,39.99913485234101,0,0,0,0,0,0,0,0,Negative
208317,2,39.75642585839127,0,0,0,0,1,36.04285379168696,1,39.731733245800896,1,1,0,0,0,0,Negative
208318,0,0,0,0,0,0,3,40.0917359798323,0,0,0,0,0,0,0,0,Negative
208319,6,41.654554904731775,0,0,0,0,3,40.78635225290033,3,41.11033582750324,0,0,0,0,0,0,Negative
208320,0,0,0,0,0,0,2,39.93240394126305,0,0,0,0,0,0,0,0,Negative
208321,19,44.242281909793974,3,43.50042986983806,0,0,3,41.72062304986888,16,44.15854562255515,0,0,0,0,0,0,Negative
208322,5,40.194367752974536,0,0,0,0,1,37.59333547368513,4,40.11727400059972,0,1,0,0,0,0,Negative
208323,22,41.21436630136539,0,0,0,0,21,41.2143662996977,1,21.0025351645361,1,0,0,0,0,0,Negative
208324,0,0,0,0,0,0,1,35.73227599178216,0,0,0,1,0,0,0,0,Negative
208325,11,42.623166175382956,0,0,0,0,1,40.193117157726476,10,42.53101523087358,0,1,0,0,0,0,Positive
208326,13,40.30942990707245,0,0,0,0,9,40.08580461721373,4,38.70191663144463,0,0,0,0,0,0,Negative
208327,32,44.80449843413005,4,44.05457674315586,0,0,1,39.47989510986913,31,44.7996162531016,0,1,0,0,0,0,Negative
208328,0,0,0,0,0,0,1,40.69150908961479,0,0,0,1,0,0,0,0,Negative
208329,0,0,0,0,0,0,15,42.30224159480627,0,0,0,0,0,0,0,0,Negative
208335,84,43.761533943686636,0,0,0,0,74,43.65033848028262,10,41.50998564881609,0,0,0,0,0,0,Positive
208338,20,42.28890951995115,0,0,0,0,19,42.14132404643896,1,40.30267639025325,1,0,0,0,0,0,Negative
208339,69,50.49155445933359,25,50.49128877562033,1,18.183453075451258,4,49.815253989876965,65,49.78127188570923,0,0,0,0,0,0,Negative
208340,2,40.47554215178412,0,0,0,0,1,37.89595614621033,1,40.396709549394146,1,1,0,0,0,0,Negative
208341,0,0,0,0,0,0,40,40.05708382575526,0,0,0,0,0,0,0,0,Negative
208344,3,40.76396828687252,0,0,0,0,1,36.74154115262252,2,40.74589652836697,0,1,0,0,0,0,Negative
208347,85,43.98159176704684,0,0,0,0,69,43.825588725325446,16,42.04672430644445,0,0,0,0,0,0,Negative
208348,19,42.78913851347052,0,0,0,0,1,39.31062020716857,18,42.75779944271675,0,1,0,0,0,0,Negative
208350,0,0,0,0,0,0,2,38.47841456737181,0,0,0,0,0,0,0,0,Negative
208351,6,42.06999764040694,0,0,0,0,1,38.9007955235862,5,42.02705138578322,0,1,0,0,0,0,Negative
208353,0,0,0,0,0,0,1,39.596613290491234,0,0,0,1,0,0,0,0,Negative
208354,4,40.16089642723354,0,0,0,0,1,35.70024015459003,3,40.14927437434014,0,1,0,0,0,0,Negative
208355,45,41.49225368387649,0,0,14,19.985198134783463,3,38.459208239951096,42,41.44288619772995,0,0,0,0,0,0,Positive
208356,8,40.48070077632625,0,0,0,0,5,39.14379453977474,3,40.17599866588433,0,0,0,0,0,0,Negative
208358,3,41.17031471050984,0,0,0,0,2,41.170314706295905,1,21.88544707280465,1,0,0,0,0,0,Negative
208359,0,0,0,0,0,0,1,32.23619130191664,0,0,0,1,0,0,0,0,Negative
208360,0,0,0,0,0,0,1,40.71091082003897,0,0,0,1,0,0,0,0,Negative
208362,2,37.44919135795857,0,0,0,0,1,30.01853935877394,1,37.44859838130247,1,1,0,0,0,0,Negative
208365,44,42.30288424559989,0,0,0,0,43,42.2375117308309,1,39.54272267478579,1,0,0,0,0,0,Positive
208366,10,42.64240274717184,0,0,0,0,3,41.527921521367006,7,42.24477866221121,0,0,0,0,0,0,Negative
208368,2,39.78215145351613,0,0,0,0,1,36.63579502450449,1,39.738190635515394,1,1,0,0,0,0,Negative
208371,0,0,0,0,0,0,2,37.15275020905598,0,0,0,0,0,0,0,0,Negative
208372,0,0,0,0,0,0,1,39.14382652952138,0,0,0,1,0,0,0,0,Negative
208373,4,39.712160062274066,0,0,0,0,1,38.413942990923196,3,39.39330632076217,1,1,0,0,0,0,Negative
208374,0,0,0,0,0,0,2,41.44653170369806,0,0,0,0,0,0,0,0,Negative
208376,19,41.404376580182,0,0,0,0,2,39.31543457231019,17,41.272195058834185,0,0,0,0,0,0,Negative
208377,271,45.26399707732973,2,43.04680340579541,0,0,240,45.15393599073848,31,43.00275147519458,0,0,0,0,0,0,Negative
208383,12,42.11583184767695,0,0,0,0,11,42.079446671910006,1,38.784100574452104,1,0,0,0,0,0,Negative
208384,28,42.093596898583094,0,0,0,0,1,39.40925483087613,27,42.02288888526833,0,1,0,0,0,0,Negative
208386,2,37.87243613872065,0,0,0,0,1,37.37316551805591,1,36.93855863209226,1,1,0,0,0,0,Negative
208387,17,47.57231601676163,12,47.56647745619467,0,0,5,45.56679039739897,12,47.427764659054894,0,0,0,0,0,0,Negative
208388,5,40.54715826368061,0,0,0,0,1,39.54311759125866,4,40.09082720142833,0,1,0,0,0,0,Negative
208389,81,44.143857025643776,0,0,0,0,80,44.13344402424108,1,39.5739549241514,1,0,0,0,0,0,Negative
208391,4,42.362847292921884,0,0,0,0,1,38.8561196497896,3,42.332393334848334,0,1,0,0,0,0,Negative
208392,171,42.9245460453528,0,0,0,0,83,42.540235955447216,88,41.782231844355586,0,0,0,0,0,0,Negative
208393,4,37.755395334559005,0,0,0,0,1,35.976532300560436,3,37.57047441176036,0,1,0,0,0,0,Negative
208395,34,43.42461472038033,0,0,5,19.771833589269047,28,43.32666605585934,6,41.052728334724215,0,1,0,0,0,0,Positive
208397,4,41.370211914845505,0,0,0,0,1,40.47986636974942,3,40.84170781496248,0,1,0,0,0,0,Negative
208400,7,45.63986983551283,2,45.57680489352841,0,0,1,44.88365771296847,6,45.00604525414881,1,1,1,0,0,0,Negative
208401,48,43.66664804675068,0,0,0,0,39,43.44496673278214,9,42.05133970929598,0,0,0,0,0,0,Negative
208404,0,0,0,0,0,0,11,42.24620891323322,0,0,0,0,0,0,0,0,Negative
208411,0,0,0,0,0,0,2,36.371357858658996,0,0,0,0,0,0,0,0,Negative
208412,3,40.281631508899814,0,0,0,0,2,40.10789373204774,1,38.445811858827796,1,0,0,0,0,0,Negative
208413,0,0,0,0,0,0,1,33.650671112717276,0,0,0,1,0,0,0,0,Negative
208414,3,38.787919830834646,0,0,0,0,1,34.03918134651239,2,38.77921947593314,0,1,0,0,0,0,Negative
208415,13,41.94107628035293,0,0,0,0,2,38.71310028335074,11,41.90063166840178,0,0,0,0,0,0,Positive
208416,6,45.06607810282385,3,45.04168454176659,0,0,5,44.96285903935076,1,42.74401073622381,1,0,0,0,0,0,Negative
208417,2,39.18422175666041,0,0,0,0,1,35.95365575334563,1,39.14388389966825,1,1,0,0,0,0,Negative
208418,2,39.198427462319536,0,0,0,0,1,38.711099166265775,1,38.24582190981849,1,1,0,0,0,0,Negative
208419,42,43.744151357707565,0,0,0,0,40,43.69380994260341,2,40.730159063270804,0,0,0,0,0,0,Negative
208420,14,47.16103222508095,6,47.155153916090256,0,0,3,45.965593125784274,11,46.80067756748322,0,0,0,0,0,0,Negative
208421,3,39.443706310030954,0,0,0,0,2,38.26321526002932,1,39.07679647292472,1,0,0,0,0,0,Negative
208422,15,42.17779209365173,0,0,0,0,1,22.76899981188427,14,42.17779208992894,0,1,0,0,0,0,Positive
208423,34,43.77850611787532,0,0,0,0,1,41.21637415473184,33,43.69822826864956,0,1,0,0,0,0,Negative
208424,5,40.28418397062918,0,0,0,0,1,39.87289574827449,4,39.19711716123066,0,1,0,0,0,0,Negative
208425,22,47.65396543635125,16,47.643646734083966,0,0,14,47.180656351107366,8,46.67862111190053,1,0,0,0,0,0,Positive
208428,2,42.16801673462917,0,0,0,0,1,41.47486955406922,1,41.47486955406922,1,1,0,0,0,0,Negative
208430,6,40.77024989533721,0,0,0,0,1,40.36584768812827,5,39.66950840957975,1,1,0,0,0,0,Negative
208431,2,37.48149349144739,0,0,1,18.361468397530402,1,18.361468397530402,1,37.48149348647828,1,1,0,0,1,0,Positive
208434,107,43.77584486273301,0,0,0,0,93,43.60872861311969,14,41.90438452399685,0,0,0,0,0,0,Negative
208435,46,43.62176699003004,1,42.47720875036226,3,0,1,24.545333227147925,45,43.621766984839525,0,1,0,0,0,0,Positive
