wallet_id,total_transaction_count,total_transaction_sum,big_transaction_count,big_transaction_sum,small_transaction_count,small_transaction_sum,from_transaction_count,from_transaction_sum,to_transaction_count,to_transaction_sum,to_unique_wallet,from_unique_wallet,from_unique_big,to_unique_big,from_unique_small,to_unique_small,classification
197508,3,1590000000000000000,3,1590000000000000000,3,1590000000000000000,0,0,0,0,0,1,0,0,0,0,Negative
197532,1,2665824437,1,2665824437,1,2665824437,0,0,0,0,0,1,0,0,0,0,Positive
197538,1,2000000000000000000,1,2000000000000000000,1,2000000000000000000,0,0,0,0,0,1,0,0,0,0,Negative
197574,2,1024000000,2,1024000000,2,1024000000,0,0,0,0,0,0,0,0,0,0,Positive
197591,161,8800514177317496670,1173,13826628793192781930201,2468,72111711607,0,0,0,0,1,0,0,0,0,0,Negative
197607,4,17816000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
197619,1,12150323991,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197652,1,4000000000000000000,1,4000000000000000000,1,4000000000000000000,0,0,0,0,0,1,1,0,0,0,Negative
197704,1,12624708456,1,12624708456,3,12755636031,0,0,0,0,1,1,0,0,0,0,Positive
197721,1,316077200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197751,1,24990476522,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197772,1,212113514300000,1,212113514300000,1,212113514300000,0,0,0,0,0,1,0,0,0,0,Negative
197777,1,3900000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197780,2,3000000000,2,3000000000,2,3000000000,0,0,0,0,0,0,0,0,0,0,Positive
197801,1,3066139240,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197808,1,10000000,1,10000000,1,10000000,0,0,0,0,0,1,0,0,1,0,Positive
197810,1,66796259,1,66796259,2,133796259,0,0,0,0,1,1,0,0,1,1,Positive
197811,1,1285128,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
197815,1,1444999345,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197817,1,1190000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197820,7,8345000000,7,8345000000,7,8345000000,0,0,0,0,0,0,0,0,0,0,Positive
197821,1,3750000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197822,1,1000000,1,1000000,1,1000000,0,0,0,0,0,1,0,0,1,0,Positive
197823,16,6561813857602958913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
197824,1,18766380493,1,18766380493,1,18766380493,0,0,0,0,0,1,0,0,0,0,Positive
197831,1,200000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197832,1,100000000,1,100000000,1,100000000,0,0,0,0,0,1,0,0,1,0,Positive
197833,3,27100000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
197836,1,2455240097,1,2455240097,1,2455240097,0,0,0,0,0,1,0,0,0,0,Positive
197841,6,2092306935,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
197843,1,100000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
197845,1,80000006475,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197847,1,3495000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197859,1,1250000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197877,1,68109113,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
197880,1,495150000,1,495150000,1,495150000,0,0,0,0,0,1,0,0,0,0,Positive
197881,1,619000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197883,1,459000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197886,1,108580000,1,108580000,1,108580000,0,0,0,0,0,1,0,0,0,0,Positive
197890,1,68116804,1,68116804,1,68116804,0,0,0,0,0,1,0,0,1,0,Positive
197895,2,1631725415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
197898,1,499094144,1,499094144,1,499094144,0,0,0,0,0,1,0,0,0,0,Positive
197900,1,10308610,1,10308610,1,10308610,0,0,0,0,0,1,0,0,1,0,Positive
197909,1,293810607,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
197937,10,54784831855,0,0,1,4532742,0,0,0,0,1,0,0,0,0,0,Positive
197958,7,333899764556,7,333899764556,7,333899764556,0,0,0,0,0,0,0,0,0,0,Positive
197960,1,509075016,1,509075016,1,509075016,0,0,0,0,1,1,0,0,0,0,Positive
197961,1,863388370,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
197963,1,2000000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
197973,6,156000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
197976,1,50000000,1,50000000,1,50000000,0,0,0,0,0,1,0,0,1,0,Positive
197977,1,18546000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198000,2,75000000,2,75000000,2,75000000,0,0,0,0,0,0,0,0,0,0,Positive
198007,3,6000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
198012,1,50000000,1,50000000,3,52000000,0,0,0,0,1,1,0,0,1,0,Positive
198016,1,1441914680,1,1441914680,1,1441914680,0,0,0,0,0,1,0,0,0,0,Positive
198018,8,35652721664,8,35652721664,8,35652721664,0,0,0,0,0,0,0,0,0,0,Positive
198021,1,50000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198025,1,68047249,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198031,1,498000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198047,1,68040180,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198050,1,68068569,1,68068569,1,68068569,0,0,0,0,0,1,0,0,1,0,Positive
198054,1,792402854,1,792402854,1,792402854,0,0,0,0,0,1,0,0,0,0,Positive
198057,1,2000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198066,7,156470521,7,156470521,8,169185756,0,0,0,0,1,0,0,0,0,1,Positive
198078,16,14812653861,16,14812653861,16,14812653861,0,0,0,0,1,0,0,0,0,0,Positive
198095,1,4261545355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198097,1,3000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198104,1,11174000000,1,11174000000,1,11174000000,0,0,0,0,0,1,0,0,0,0,Positive
198110,1,300342045,1,300342045,1,300342045,0,0,0,0,1,1,0,0,0,0,Positive
198111,1,2053201686,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198126,54,5922046925900,54,5922046925900,72,5922047190015,0,0,0,0,1,1,0,0,0,0,Negative
198132,2,16200000000,2,16200000000,2,16200000000,0,0,0,0,0,0,0,0,0,0,Positive
198137,1,236500000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198139,1,993000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198144,1,2700000000,1,2700000000,1,2700000000,0,0,0,0,0,1,0,0,0,0,Positive
198151,2,27282233284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
198154,1,1000000000,1,1000000000,1,1000000000,0,0,0,0,0,1,0,0,0,0,Positive
198158,1,1552000000,1,1552000000,1,1552000000,0,0,0,0,0,1,0,0,0,0,Positive
198161,1,2192340000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
198162,1,8100000000,1,8100000000,2,8200000000,0,0,0,0,1,1,0,0,0,1,Positive
198170,1,2145706673,1,2145706673,1,2145706673,0,0,0,0,0,1,0,0,0,0,Positive
198171,1,100000000,0,0,0,0,0,0,0,0,1,1,0,0,1,0,Positive
198173,10,5092498206537718610,195,1980735112672828757579,30,1826722744,0,0,0,0,1,0,0,0,0,0,Negative
198175,1,27700779691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198178,1,328000000000,1,328000000000,1,328000000000,0,0,0,0,0,1,0,0,0,0,Positive
198192,4,1701677350,4,1701677350,4,1701677350,0,0,0,0,0,0,0,0,0,0,Positive
198196,1,141030000,1,141030000,1,141030000,0,0,0,0,1,1,0,0,0,0,Positive
198217,1,25500869,0,0,1,95112847,0,0,0,0,0,1,0,0,1,0,Positive
198221,1,21075593619,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198222,1,65000000,1,65000000,1,65000000,0,0,0,0,0,1,0,0,1,0,Positive
198226,2,18037725220,2,18037725220,2,18037725220,0,0,0,0,1,0,0,0,0,0,Positive
198229,1,9000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198232,1,1200000000,1,1200000000,1,1200000000,0,0,0,0,0,1,0,0,0,0,Positive
198237,1,115765072,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198240,1,461000000,1,461000000,1,461000000,0,0,0,0,1,1,0,0,0,0,Positive
198249,3,202000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
198251,1,1100000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198255,6,197687404146,0,0,3,39763,0,0,0,0,0,0,0,0,0,0,Positive
198260,1,150000000000,1,150000000000,2,150000015001,0,0,0,0,1,1,0,0,0,1,Positive
198265,1,152000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198266,1,1000000000,1,1000000000,1,1000000000,0,0,0,0,0,1,0,0,0,0,Positive
198269,1,319681000,0,0,0,0,1,319681000,0,0,0,1,0,0,0,0,Positive
198273,1,492200000,0,0,0,0,1,492200000,0,0,0,1,0,0,0,0,Positive
198279,4,17925736043,0,0,0,0,4,17925736043,0,0,0,0,0,0,0,0,Positive
198288,1,100000000,1,100000000,1,100000000,0,0,0,0,0,1,0,0,1,0,Positive
198294,1,82065577,1,82065577,1,82065577,0,0,0,0,0,1,0,0,1,0,Positive
198306,1,104790420,1,104790420,1,104790420,0,0,0,0,0,1,0,0,0,0,Positive
198308,1,500000000,1,500000000,1,500000000,0,0,0,0,0,1,0,0,0,0,Positive
198315,1,3697000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198317,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,Positive
198318,1,2026000000,1,2026000000,3,2177831158,0,0,0,0,1,1,0,0,0,0,Positive
198324,3,20070000000,3,20070000000,3,20070000000,0,0,0,0,1,1,0,0,1,0,Negative
198327,1,100000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198334,1,3000000000,1,3000000000,1,3000000000,0,0,0,0,0,1,0,0,0,0,Positive
198339,4,177403463373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
198342,1,89953489150,1,89953489150,1,89953489150,0,0,0,0,0,1,0,0,0,0,Positive
198343,1,30015000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198348,1,92332220822,1,92332220822,1,92332220822,0,0,0,0,0,1,0,0,0,0,Positive
198349,1,9778234,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198357,1,1600000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198362,1,550000000,1,550000000,1,550000000,0,0,0,0,1,1,0,0,0,0,Positive
198372,3,23300140014,3,23300140014,3,23300140014,0,0,0,0,0,1,0,0,0,0,Negative
198374,2,650883751000934241,2,650883751000934241,2,650883751000934241,0,0,0,0,0,0,0,0,0,0,Negative
198375,5,13500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
198381,1,1371304161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198389,3,1110000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
198390,1,30328733,1,30328733,1,30328733,0,0,0,0,1,1,0,0,1,0,Positive
198396,1,149978253,1,149978253,1,149978253,0,0,0,0,0,1,0,0,0,0,Positive
198399,1,3730000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198409,1,159000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198417,1,1459029814,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198423,4,45069930218641181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
198424,1,545000000,1,545000000,1,545000000,0,0,0,0,1,1,0,0,0,0,Positive
198438,2,17978217540,2,17978217540,2,17978217540,0,0,0,0,0,0,0,0,0,0,Positive
198441,2,264999077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
198449,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198452,1,2108952288,1,2108952288,1,2108952288,0,0,0,0,0,1,0,0,0,0,Positive
198456,1,300099632,1,300099632,1,300099632,0,0,0,0,0,1,0,0,0,0,Positive
198462,1,27000000000,1,27000000000,1,27000000000,0,0,0,0,0,1,0,0,0,0,Positive
198466,2,5554598370,2,5554598370,2,5554598370,0,0,0,0,1,0,0,0,0,0,Positive
198474,1,27471138985,1,27471138985,1,27471138985,0,0,0,0,1,1,0,0,0,0,Positive
198479,1,100000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198483,1,1000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198489,1,7741000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198491,1,194145027,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198505,1,45000000000,0,0,0,0,1,45000000000,0,0,0,1,0,0,0,0,Positive
198513,2,7580039920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
198514,1,2000000000,1,2000000000,1,2000000000,0,0,0,0,0,1,0,0,0,0,Positive
198516,1,1994000000,1,1994000000,1,1994000000,0,0,0,0,0,1,0,0,0,0,Positive
198521,1,2091000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198523,1,84164982472729476096,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Negative
198525,1,5412711813,0,0,1,24440000,0,0,0,0,1,1,0,0,0,0,Positive
198534,1,2303698152,1,2303698152,1,2303698152,0,0,0,0,0,1,0,0,0,0,Positive
198537,11,26303259614,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
198540,1,5000000000,1,5000000000,1,5000000000,0,0,0,0,0,1,0,0,0,0,Positive
198547,1,20210606342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198552,1,6490000000,1,6490000000,1,6490000000,0,0,0,0,0,1,0,0,0,0,Positive
198553,1,4904000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198554,1,104391761,1,104391761,2,156524512,0,0,0,0,0,1,0,0,0,0,Positive
198561,1,46278000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198564,1,112557000000000000,1,112557000000000000,2,112557000046772425,0,0,0,0,1,1,0,0,0,1,Negative
198573,6,1091108770000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
198587,1,1268200000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198600,1,99585144743,1,99585144743,1,99585144743,0,0,0,0,0,1,0,0,0,0,Positive
198602,1,2273522704,1,2273522704,1,2273522704,0,0,0,0,0,1,0,0,0,0,Positive
198603,1,1536073921,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
198620,1,199660000,1,199660000,2,275823127,0,0,0,0,1,1,0,0,0,1,Positive
198624,1,526115982,1,526115982,1,526115982,0,0,0,0,1,1,0,0,0,0,Positive
198627,2,364397343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
198631,1,694000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198635,1,100000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198664,1,2566282500,1,2566282500,2,2567282500,0,0,0,0,1,1,0,0,0,1,Positive
198665,1,63548200,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198675,1,60000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198690,1,3610646620,1,3610646620,1,3610646620,0,0,0,0,0,1,0,0,0,0,Positive
198702,1,17070665620,1,17070665620,1,17070665620,0,0,0,0,0,1,0,0,0,0,Positive
198703,1,510190000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198705,4,2310000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198717,1,74974995620,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
198737,1,200000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
198741,2,7639976694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
198743,1,2581305297433123863,1,2708296436571315376,0,0,0,0,0,0,1,1,1,0,0,0,Negative
198750,7,775331005,7,775331005,9,972321708,0,0,0,0,0,0,0,0,0,0,Positive
198755,2,15599720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
198757,1,509267520,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198760,1,229000000,1,229000000,1,229000000,0,0,0,0,0,1,0,0,0,0,Positive
198762,1,107112333111,1,107112333111,1,107112333111,0,0,0,0,0,1,0,0,0,0,Positive
198765,1,10000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198777,1,448000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
198798,1,24723068,1,24723068,2,91519327,0,0,0,0,1,1,0,0,1,1,Positive
198810,1,10000000,1,10000000,1,10000000,0,0,0,0,0,1,0,0,1,0,Positive
198816,1,410000000000000000,1,410000000000000000,1,410000000000000000,0,0,0,0,0,1,0,0,0,0,Negative
198819,7,43290869074,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198823,1,1788666586,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198824,1,1400000000,1,1400000000,1,1400000000,0,0,0,0,0,1,0,0,0,0,Positive
198828,5,2351065157,5,2351065157,5,2351065157,0,0,0,0,0,0,0,0,0,0,Negative
198832,1,361708614,1,361708614,1,361708614,0,0,0,0,0,1,0,0,0,0,Positive
198834,10,57569370499,10,57569370499,10,57569370499,0,0,0,0,1,1,0,0,0,0,Positive
198840,3,1245707566609,3,1245707566609,3,1245707566609,0,0,0,0,1,0,0,0,0,0,Negative
198861,1,332004872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198871,1,5000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198872,1,20000000,1,20000000,1,20000000,0,0,0,0,0,1,0,0,1,0,Positive
198873,5,5945612523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
198879,1,100000000,0,0,0,0,0,0,0,0,1,1,0,0,1,0,Positive
198883,1,1296460045,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
198885,1,2000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198886,1,4448296040,1,4448296040,1,4448296040,0,0,0,0,1,1,0,0,0,0,Positive
198894,1,10000000,1,10000000,1,10000000,0,0,0,0,0,1,0,0,1,0,Positive
198905,1,10000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198907,1,30005000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
198926,1,15655000000,1,15655000000,1,15655000000,0,0,0,0,0,1,0,0,0,0,Positive
198928,1,514746042,1,514746042,1,514746042,0,0,0,0,0,1,0,0,0,0,Positive
198945,1,124629787300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
198951,1,1066714,0,0,0,0,0,0,0,0,1,1,0,0,1,0,Positive
198959,1,899000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
198960,6,324400000,6,324400000,6,324400000,0,0,0,0,0,0,0,0,0,0,Positive
198964,1,300000000000,1,300000000000,1,300000000000,0,0,0,0,0,1,0,0,0,0,Positive
198966,1,100000000000000000,1,100000000000000000,1,100000000000000000,0,0,0,0,0,1,0,0,0,0,Negative
198968,1,68000100,1,68000100,1,68000100,0,0,0,0,0,1,0,0,1,0,Positive
198973,1,68008168,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198974,1,68000000,1,68000000,1,68000000,0,0,0,0,0,1,0,0,1,0,Positive
198981,10,114528103305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Positive
198982,1,68000000,1,68000000,1,68000000,0,0,0,0,0,1,0,0,1,0,Positive
198983,1,68000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198985,1,68000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198991,1,68000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
198994,1,68000000,1,68000000,1,68000000,0,0,0,0,0,1,0,0,1,0,Positive
198996,1,68000000,1,68000000,1,68000000,0,0,0,0,0,1,0,0,1,0,Positive
199000,1,68000000,1,68000000,1,68000000,0,0,0,0,0,1,0,0,1,0,Positive
199008,2,2678009800,2,2678009800,2,2678009800,0,0,0,0,0,0,0,0,0,0,Positive
199010,4,5600000000,4,5600000000,4,5600000000,0,0,0,0,0,0,0,0,0,0,Positive
199017,31,27018413818081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Negative
199022,1,12675000000,1,12675000000,1,12675000000,0,0,0,0,0,1,0,0,0,0,Positive
199027,2,3824958309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
199029,1,150000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199035,1,100000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
199041,2,3398757005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
199044,2,1000000000000,2,1000000000000,2,1000000000000,0,0,0,0,0,0,0,0,0,0,Positive
199048,1,397694500,1,397694500,1,397694500,0,0,0,0,0,1,0,0,0,0,Positive
199056,13,111533129464,13,111533129464,13,111533129464,0,0,0,0,1,0,0,0,0,0,Positive
199074,2,3049814471,2,3049814471,2,3049814471,0,0,0,0,0,0,0,0,0,0,Positive
199084,3,487831864864,3,487831864864,5,487846864864,0,0,0,0,1,0,0,0,0,0,Negative
199116,1,105100,1,105100,1,105100,0,0,0,0,0,1,0,0,1,0,Positive
199118,1,1438000000,1,1438000000,1,1438000000,0,0,0,0,0,1,0,0,0,0,Positive
199122,6,11448241134,6,11448241134,6,11448241134,0,0,0,0,0,0,0,0,0,0,Positive
199141,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
199143,1,460140000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199144,1,48386598,1,48386598,1,48386598,0,0,0,0,0,1,0,0,1,0,Positive
199162,1,5634160622,1,5634160622,1,5634160622,1,5634160622,0,0,0,1,0,0,0,0,Positive
199164,1,45000000000,1,45000000000,1,45000000000,1,45000000000,0,0,0,1,0,0,0,0,Positive
199167,4,3160644315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
199170,1,698586323,1,698586323,1,698586323,0,0,0,0,0,1,0,0,0,0,Positive
199171,1,24877234,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
199182,5,13765079686,5,13765079686,5,13765079686,0,0,0,0,0,0,0,0,0,0,Negative
199206,4,206000000,4,206000000,4,206000000,0,0,0,0,0,0,0,0,0,0,Positive
199218,51,14646250000,51,14646250000,51,14646250000,0,0,0,0,1,0,0,0,0,0,Negative
199221,1,100000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
199227,1,50000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
199236,3,4776501631,3,4776501631,3,4776501631,0,0,0,0,0,0,0,0,0,0,Negative
199247,1,68000000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Positive
199248,1,297914035,1,297914035,1,297914035,0,0,0,0,0,1,0,0,0,0,Positive
199253,1,200000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199256,1,20000000000,1,20000000000,1,20000000000,0,0,0,0,0,1,0,0,0,0,Positive
199282,1,3000000000,1,3000000000,1,3000000000,0,0,0,0,0,1,0,0,0,0,Positive
199285,1,35970000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
199290,1,105566152690,1,105566152690,1,105566152690,0,0,0,0,1,1,0,0,0,0,Positive
199294,2,25000000000000,2,25000000000000,2,25000000000000,0,0,0,0,1,0,0,0,0,0,Negative
199295,2,1401000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
199296,1,1777268513,1,1777268513,1,1777268513,0,0,0,0,0,1,0,0,0,0,Positive
199309,1,27000000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199312,1,1503002000,1,1503002000,1,1503002000,0,0,0,0,0,1,0,0,0,0,Positive
199330,1,2800000000,1,2800000000,1,2800000000,0,0,0,0,0,1,0,0,0,0,Positive
199344,1,140039549,1,140039549,1,140039549,0,0,0,0,0,1,0,0,0,0,Positive
199351,1,2500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199353,4,7960700360,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199355,1,500000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199365,1,3035660000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199371,5,1150000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative
199378,1,899000000,1,899000000,1,899000000,0,0,0,0,1,1,0,0,0,0,Positive
199380,2,505000000,2,505000000,2,505000000,0,0,0,0,0,0,0,0,0,0,Positive
199400,1,68000000,1,68000000,1,68000000,0,0,0,0,0,1,0,0,1,0,Positive
199407,1,494240239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199416,1,41666000000,1,41666000000,2,41666014166,0,0,0,0,1,1,0,0,0,1,Positive
199419,1,80218811140,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199421,1,420618400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199422,1,1200903156,1,1200903156,1,1200903156,0,0,0,0,0,1,0,0,0,0,Positive
199425,2,11000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
199430,1,930000000,1,930000000,1,930000000,0,0,0,0,0,1,0,0,0,0,Positive
199431,1,2714000000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199432,1,1000000000,1,1000000000,1,1000000000,1,1000000000,1,1000000000,1,1,0,0,0,0,Positive
199434,1,663990000,1,663990000,1,663990000,1,663990000,0,0,0,1,0,0,0,0,Positive
199437,1,538885918,0,0,0,0,1,538885918,2,538885918,1,1,0,0,0,0,Positive
199446,1,77277694947,1,77277694947,1,77277694947,0,0,0,0,0,1,0,0,0,0,Positive
199450,1,520399372,1,520399372,1,520399372,0,0,0,0,0,1,0,0,0,0,Positive
199451,1,550000000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Positive
199455,1,6861478970,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199460,1,7700000000,1,7700000000,1,7700000000,0,0,0,0,0,1,0,0,0,0,Positive
199479,1,384064968689131245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Negative
199484,1,6067653100,1,6067653100,1,6067653100,0,0,0,0,0,1,0,0,0,0,Positive
199492,1,3991245784,1,3991245784,1,3991245784,0,0,0,0,0,1,0,0,0,0,Positive
199494,1,10000000000,1,10000000000,1,10000000000,0,0,0,0,0,1,0,0,0,0,Positive
199500,1,1800000000,1,1800000000,1,1800000000,0,0,0,0,0,1,0,0,0,0,Positive
199506,1,20911097,1,20911097,1,20911097,0,0,0,0,0,1,0,0,1,0,Positive
199527,2,1871512860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive
199529,1,757110000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Positive
199530,1,229408960,1,229408960,1,229408960,0,0,0,0,0,1,0,0,0,0,Positive
199536,1,3134923704,1,3134923704,1,3134923704,0,0,0,0,0,1,0,0,0,0,Positive
199538,5,7854270000,5,7854270000,5,7854270000,0,0,0,0,0,0,0,0,0,0,Negative
199540,1,20000000000,1,20000000000,1,20000000000,0,0,0,0,0,1,0,0,0,0,Positive
